Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Target_Next_Close,MA_7,MA_30,Daily_Return,Volatility_7d,Lag_1,Lag_2
2022-04-26,40448.42,40713.89,37884.98,38117.46,38117.46,34569088416,BTC-USD,39241.12,39881.97857142857,42497.166333333334,-0.057858323790588306,1035.7013209969039,40458.31,39469.29
2022-04-27,38120.3,39397.92,37997.31,39241.12,39241.12,30981015184,BTC-USD,39773.83,39577.22714285715,42234.27033333333,0.029478879232771593,813.3661547283531,38117.46,40458.31
2022-04-28,39241.43,40269.46,38941.42,39773.83,39773.83,33903704907,BTC-USD,38609.82,39469.58,41977.87366666667,0.013575300603040796,709.9497512268812,39241.12,38117.46
2022-04-29,39768.62,39887.27,38235.54,38609.82,38609.82,30882994649,BTC-USD,37714.88,39308.08,41696.11233333334,-0.029265725729707204,764.5786699878855,39773.83,39241.12
2022-04-30,38605.86,38771.21,37697.94,37714.88,37714.88,23895713731,BTC-USD,38469.09,39054.95857142857,41435.319,-0.023179077239935397,963.0992048147122,38609.82,39773.83
2022-05-01,37713.27,38627.86,37585.79,38469.09,38469.09,27002760110,BTC-USD,38529.33,38912.072857142855,41174.90066666667,0.019997677309327333,965.5756166440764,37714.88,38609.82
2022-05-02,38472.19,39074.97,38156.56,38529.33,38529.33,32922642426,BTC-USD,37750.45,38636.50428571428,40930.246666666666,0.0015659325448043049,685.3337579328423,38469.09,37714.88
2022-05-03,38528.11,38630.0,37585.62,37750.45,37750.45,27326943244,BTC-USD,39698.37,38584.07428571429,40640.14266666667,-0.020215249006406366,743.2515333512738,38529.33,38469.09
2022-05-04,37748.01,39902.95,37732.06,39698.37,39698.37,36754404490,BTC-USD,36575.14,38649.39571428572,40409.33233333333,0.051599914703003735,826.0967150778127,37750.45,38529.33
2022-05-05,39695.75,39789.28,35856.52,36575.14,36575.14,43106256317,BTC-USD,36040.92,38192.439999999995,40109.97066666667,-0.07867401104881644,972.2087676696734,39698.37,37750.45
2022-05-06,36573.18,36624.36,35482.13,36040.92,36040.92,37795577489,BTC-USD,35501.95,37825.45428571429,39871.11,-0.014606095834493127,1237.148736151947,36575.14,39698.37
2022-05-07,36042.5,36129.93,34940.82,35501.95,35501.95,24375896406,BTC-USD,34059.27,37509.32142857143,39604.38,-0.014954390731424239,1520.4214098777836,36040.92,36575.14
2022-05-08,35502.94,35502.94,33878.96,34059.27,34059.27,36763041910,BTC-USD,30296.95,36879.34714285714,39330.100333333336,-0.04063664108591214,1918.0595022985128,35501.95,36040.92
2022-05-09,34060.02,34222.07,30296.95,30296.95,30296.95,63355494961,BTC-USD,31022.91,35703.29285714286,38913.92733333333,-0.11046390600855494,2972.022220165528,34059.27,35501.95
2022-05-10,30273.65,32596.31,29944.8,31022.91,31022.91,59811038817,BTC-USD,28936.36,34742.21571428572,38541.10199999999,0.023961487872541598,3272.281132563196,30296.95,34059.27
2022-05-11,31016.18,32013.4,28170.41,28936.36,28936.36,70388855818,BTC-USD,29047.75,33204.78571428572,38188.25066666667,-0.06725835841963246,3078.0297025904542,31022.91,30296.95
2022-05-12,28936.73,30032.44,26350.49,29047.75,29047.75,66989173272,BTC-USD,29283.1,32129.444285714282,37818.93633333334,0.003849482104867352,3018.6295097492653,28936.36,31022.91
2022-05-13,29030.91,30924.8,28782.33,29283.1,29283.1,42841124537,BTC-USD,30101.27,31164.04142857143,37422.81533333333,0.00810217658854806,2612.4943220381324,29047.75,28936.36
2022-05-14,29285.64,30192.8,28702.91,30101.27,30101.27,28579868620,BTC-USD,31305.11,30392.515714285713,37095.007000000005,0.027940006351786506,1784.004313184933,29283.1,29047.75
2022-05-15,30098.59,31308.19,29527.74,31305.11,31305.11,25835372065,BTC-USD,29862.92,29999.06428571429,36786.72866666666,0.03999299697321734,948.6957264910869,30101.27,29283.1
2022-05-16,31304.38,31305.34,29251.88,29862.92,29862.92,32613897286,BTC-USD,30425.86,29937.059999999998,36434.67666666666,-0.046068836685129066,940.1266879525052,31305.11,30101.27
2022-05-17,29862.41,30694.49,29570.3,30425.86,30425.86,29101473475,BTC-USD,28720.27,29851.76714285714,36124.973666666665,0.018850802265820032,847.7381920485185,29862.92,31305.11
2022-05-18,30424.48,30618.72,28720.27,28720.27,28720.27,31285268319,BTC-USD,30314.33,29820.897142857142,35721.44233333333,-0.05605724866938844,889.5321900064616,30425.86,29862.92
2022-05-19,28720.36,30430.75,28708.96,30314.33,30314.33,33773447707,BTC-USD,29200.74,30001.837142857144,35348.495,0.055502960104483634,833.0815883559598,28720.27,30425.86
2022-05-20,30311.12,30664.98,28793.61,29200.74,29200.74,30749382605,BTC-USD,29432.23,29990.071428571428,34942.707,-0.03673477197087982,845.4145062915379,30314.33,28720.27
2022-05-21,29199.86,29588.87,29027.39,29432.23,29432.23,17274840442,BTC-USD,30323.72,29894.49428571429,34572.86933333333,0.007927538822646296,868.2579426812746,29200.74,30314.33
2022-05-22,29432.47,30425.86,29275.18,30323.72,30323.72,21631532270,BTC-USD,29098.91,29754.295714285716,34258.98266666666,0.030289583901729644,655.7488943407551,29432.23,29200.74
2022-05-23,30309.4,30590.59,28975.56,29098.91,29098.91,31483454557,BTC-USD,29655.59,29645.151428571433,33912.721999999994,-0.04039115253669412,696.943750466879,30323.72,29432.23
2022-05-24,29101.13,29774.36,28786.59,29655.59,29655.59,26616506245,BTC-USD,29562.36,29535.11285714286,33585.59866666667,0.019130613483460346,608.3073822427536,29098.91,30323.72
2022-05-25,29653.13,30157.79,29384.95,29562.36,29562.36,27525063551,BTC-USD,29267.22,29655.411428571428,33222.40033333333,-0.003143758057081336,492.56108397656806,29655.59,29098.91
2022-05-26,29564.78,29834.16,28261.91,29267.22,29267.22,36774325352,BTC-USD,28627.57,29505.824285714283,32927.39233333334,-0.009983641360162054,411.4169087788286,29562.36,29655.59
2022-05-27,29251.14,29346.94,28326.61,28627.57,28627.57,36582005748,BTC-USD,28814.9,29423.942857142858,32573.607333333333,-0.0218555093377506,523.9124334508266,29267.22,29562.36
2022-05-28,28622.63,28814.9,28554.57,28814.9,28814.9,35519577634,BTC-USD,29445.96,29335.752857142856,32208.309666666664,0.006543691972458854,572.0325777357746,28627.57,29267.22
2022-05-29,29019.87,29498.01,28841.11,29445.96,29445.96,18093886409,BTC-USD,31726.39,29210.358571428573,31902.84766666667,0.021900475101423122,384.9952533666446,28814.9,28627.57
2022-05-30,29443.37,31949.63,29303.57,31726.39,31726.39,39277993274,BTC-USD,31792.31,29585.712857142855,31703.231333333333,0.07744457983370223,1018.2571349734621,29445.96,28814.9
2022-05-31,31723.87,32249.86,31286.15,31792.31,31792.31,33538210634,BTC-USD,29799.08,29890.95857142857,31480.672000000002,0.002077765544709065,1318.6513988850509,31726.39,29445.96
2022-06-01,31792.55,31957.29,29501.59,29799.08,29799.08,41135817341,BTC-USD,30467.49,29924.77571428572,31189.663666666664,-0.06269534991323367,1311.8376758943107,31792.31,31726.39
2022-06-02,29794.89,30604.73,29652.71,30467.49,30467.49,29083562061,BTC-USD,29704.39,30096.242857142857,30946.89833333333,0.022430558258845545,1289.8230458959692,29799.08,31792.31
2022-06-03,30467.81,30633.04,29375.69,29704.39,29704.39,26175547452,BTC-USD,29832.91,30250.074285714287,30613.765666666666,-0.025046369097027732,1141.1077132750358,30467.49,29799.08
2022-06-04,29706.14,29930.56,29500.01,29832.91,29832.91,16588370958,BTC-USD,29906.66,30395.504285714287,30389.024666666668,0.004326633201355179,981.4116105874127,29704.39,30467.49
2022-06-05,29835.12,30117.74,29574.45,29906.66,29906.66,17264085441,BTC-USD,31370.67,30461.318571428572,30184.549333333332,0.002472102118097119,920.6905234739984,29832.91,29704.39
2022-06-06,29910.28,31693.29,29894.19,31370.67,31370.67,31947336829,BTC-USD,31155.48,30410.50142857143,30046.84,0.048952641318020795,846.016535229361,29906.66,29832.91
2022-06-07,31371.74,31489.68,29311.68,31155.48,31155.48,40770974039,BTC-USD,30214.36,30319.52571428571,29950.047000000002,-0.006859592096694067,693.0759875336748,31370.67,29906.66
2022-06-08,31151.48,31253.69,29944.4,30214.36,30214.36,30242059107,BTC-USD,30112.0,30378.851428571426,29947.294,-0.030207205923323932,657.9874935854216,31155.48,31370.67
2022-06-09,30215.28,30609.31,30020.27,30112.0,30112.0,21692004719,BTC-USD,29083.8,30328.067142857144,29916.930333333334,-0.0033877930891139663,663.6998359130554,30214.36,31155.48
2022-06-10,30110.33,30245.81,28978.15,29083.8,29083.8,29867476527,BTC-USD,28360.81,30239.411428571428,29921.844999999998,-0.034145855472901165,790.2735315160369,30112.0,30214.36
2022-06-11,29084.67,29401.92,28236.21,28360.81,28360.81,27246574439,BTC-USD,26762.65,30029.11142857143,29898.947,-0.024858856132967455,1064.6995518055,29083.8,30112.0
2022-06-12,28373.51,28502.69,26762.65,26762.65,26762.65,34163220274,BTC-USD,22487.39,29579.967142857146,29814.932000000004,-0.056350999848029715,1635.2457817275356,28360.81,29083.8
2022-06-13,26737.58,26795.59,22141.26,22487.39,22487.39,68204556440,BTC-USD,22206.79,28310.92714285714,29561.136000000002,-0.1597472597070918,2940.208857477826,26762.65,28360.81
2022-06-14,22487.99,23018.95,20950.82,22206.79,22206.79,50913575242,BTC-USD,22572.84,27032.54285714286,29257.858666666667,-0.01247810439539665,3405.831112018194,22487.39,26762.65
2022-06-15,22196.73,22642.67,20178.38,22572.84,22572.84,54912007015,BTC-USD,20381.65,25940.897142857142,29014.855999999996,0.016483697103453432,3440.476470547519,22206.79,22487.39
2022-06-16,22576.3,22868.92,20265.23,20381.65,20381.65,31183975654,BTC-USD,20471.48,24550.847142857143,28680.049,-0.09707196790479167,3440.0272963875072,22572.84,22206.79
2022-06-17,20385.72,21243.31,20326.52,20471.48,20471.48,27132421514,BTC-USD,19017.64,23320.515714285717,28405.08933333333,0.004407395868342157,3068.66674392359,20381.65,22572.84
2022-06-18,20473.43,20736.04,17708.62,19017.64,19017.64,42009436760,BTC-USD,20553.27,21985.777142857143,28028.533,-0.07101782577517601,2487.9635936225463,20471.48,20381.65
2022-06-19,19010.9,20683.82,18067.15,20553.27,20553.27,35329942625,BTC-USD,20599.54,21098.722857142857,27740.284,0.08074766374797293,1345.6895592686183,19017.64,20471.48
2022-06-20,20553.37,20913.32,19689.17,20599.54,20599.54,30818458597,BTC-USD,20710.6,20829.030000000002,27445.861,0.0022512232846647606,1202.5618328111445,20553.27,19017.64
2022-06-21,20594.29,21620.63,20415.06,20710.6,20710.6,28970212744,BTC-USD,19987.03,20615.28857142857,27125.423666666666,0.005391382526017452,1038.6638074701498,20599.54,20553.27
2022-06-22,20719.41,20835.75,19848.08,19987.03,19987.03,28574793478,BTC-USD,21085.88,20245.88714285714,26821.694333333337,-0.03493718192616335,588.8455313503307,20710.6,20599.54
2022-06-23,19986.61,21135.76,19950.12,21085.88,21085.88,26188097173,BTC-USD,21231.66,20346.49142857143,26536.037333333334,0.054978153332436275,670.4155737662979,19987.03,20710.6
2022-06-24,21084.65,21472.92,20777.51,21231.66,21231.66,24957784918,BTC-USD,21502.34,20455.088571428572,26258.34733333333,0.006913631302084555,750.7873789218837,21085.88,19987.03
2022-06-25,21233.61,21520.91,20964.59,21502.34,21502.34,18372538715,BTC-USD,21027.29,20810.045714285716,25999.518,0.012748885390968079,505.07512252733596,21231.66,21085.88
2022-06-26,21496.49,21783.72,21016.27,21027.29,21027.29,18027170497,BTC-USD,20735.48,20877.762857142858,25746.17533333333,-0.02209294430280606,496.6164362542854,21502.34,21231.66
2022-06-27,21028.24,21478.09,20620.2,20735.48,20735.48,20965695707,BTC-USD,20280.63,20897.182857142856,25476.861333333338,-0.013877679910250018,486.47778417029446,21027.29,21502.34
2022-06-28,20731.54,21164.42,20228.81,20280.63,20280.63,21381535161,BTC-USD,20104.02,20835.75857142857,25171.350333333332,-0.021935831724175126,538.342745514773,20735.48,21027.29
2022-06-29,20281.17,20364.16,19937.79,20104.02,20104.02,23552740328,BTC-USD,19784.73,20852.471428571425,24783.938000000002,-0.008708309357253752,508.59666103411377,20280.63,20735.48
2022-06-30,20108.31,20141.16,18729.66,19784.73,19784.73,26267239923,BTC-USD,19269.37,20666.592857142856,24383.685333333335,-0.01588189824721631,631.8965732284905,20104.02,20280.63
2022-07-01,19820.47,20632.67,19073.71,19269.37,19269.37,30767551159,BTC-USD,19242.26,20386.265714285713,24032.695000000003,-0.026048371648235813,761.4249101712804,19784.73,20104.02
2022-07-02,19274.84,19371.75,19027.08,19242.26,19242.26,18100418740,BTC-USD,19297.08,20063.397142857142,23658.52066666667,-0.001406896022028814,684.5954797235512,19269.37,19784.73
2022-07-03,19242.1,19558.27,18966.95,19297.08,19297.08,16390821947,BTC-USD,20231.26,19816.22428571429,23311.610333333334,0.002848937702744081,583.4548539198934,19242.26,19269.37
2022-07-04,19297.31,20258.75,19063.07,20231.26,20231.26,21594638208,BTC-USD,20190.12,19744.192857142858,22991.555333333334,0.04841043308106707,471.42006893136886,19297.08,19242.26
2022-07-05,20225.35,20635.47,19341.23,20190.12,20190.12,26715546990,BTC-USD,20548.25,19731.262857142858,22667.670666666665,-0.002033486792221484,455.2173844343562,20231.26,19297.08
2022-07-06,20194.62,20595.53,19823.51,20548.25,20548.25,24598943708,BTC-USD,21637.59,19794.72428571429,22306.923333333336,0.017737883677759303,539.0834561512876,20190.12,20231.26
2022-07-07,20547.81,21771.82,20296.1,21637.59,21637.59,25814972520,BTC-USD,21731.12,20059.41857142857,21989.66033333333,0.05301376029588889,880.272546534156,20548.25,20190.12
2022-07-08,21637.15,22314.94,21257.45,21731.12,21731.12,49899834488,BTC-USD,21592.21,20411.097142857143,21706.885666666665,0.004322570119870139,996.1545006463164,21637.59,20548.25
2022-07-09,21716.83,21877.14,21445.96,21592.21,21592.21,29641127858,BTC-USD,20860.45,20746.804285714286,21422.892666666663,-0.0063922154035318535,930.4026950175929,21731.12,21637.59
2022-07-10,21591.08,21591.08,20727.12,20860.45,20860.45,28688807249,BTC-USD,19970.56,20970.14285714286,21148.781000000003,-0.03389000014357024,677.7350847673213,21592.21,21731.12
2022-07-11,20856.35,20856.35,19924.54,19970.56,19970.56,24150249025,BTC-USD,19323.91,20932.899999999998,20869.105999999996,-0.0426591947920586,730.2348788351767,20860.45,21592.21
2022-07-12,19970.47,20043.45,19308.53,19323.91,19323.91,25810220018,BTC-USD,20212.07,20809.155714285713,20621.147999999997,-0.03238016360082052,924.6076666687692,19970.56,20860.45
2022-07-13,19325.97,20223.05,18999.95,20212.07,20212.07,33042430345,BTC-USD,20569.92,20761.13,20545.304,0.045961712717560665,948.831763925563,19323.91,19970.56
2022-07-14,20211.47,20789.89,19689.26,20569.92,20569.92,31158743333,BTC-USD,20836.33,20608.605714285713,20490.741666666665,0.01770476749783656,866.7202380022459,20212.07,19323.91
2022-07-15,20573.16,21138.24,20397.0,20836.33,20836.33,25905575359,BTC-USD,21190.32,20480.778571428575,20432.858,0.012951435883076012,728.5448287843293,20569.92,20212.07
2022-07-16,20834.1,21514.4,20518.9,21190.32,21190.32,24302954056,BTC-USD,20779.34,20423.365714285716,20459.81366666667,0.016989076291266114,636.3648024228519,20836.33,20569.92
2022-07-17,21195.04,21600.64,20778.18,20779.34,20779.34,22927802083,BTC-USD,22485.69,20411.778571428575,20470.075666666668,-0.019394704751981018,627.7600598809412,21190.32,20836.33
2022-07-18,20781.91,22633.03,20781.91,22485.69,22485.69,39974475562,BTC-USD,23389.43,20771.08285714286,20585.677333333337,0.08211762260014033,963.2612967022864,20779.34,21190.32
2022-07-19,22467.85,23666.96,21683.41,23389.43,23389.43,48765202697,BTC-USD,23231.73,21351.87142857143,20680.216,0.04019178419697167,1152.3496925478094,22485.69,20779.34
2022-07-20,23393.19,24196.82,23009.95,23231.73,23231.73,42932549127,BTC-USD,23164.63,21783.251428571424,20767.955666666665,-0.006742361827543508,1217.8915458481313,23389.43,22485.69
2022-07-21,23233.2,23388.32,22431.15,23164.63,23164.63,33631012204,BTC-USD,22714.98,22153.924285714285,20849.756666666664,-0.00288829114319078,1181.3695398121442,23231.73,23389.43
2022-07-22,23163.75,23671.93,22603.42,22714.98,22714.98,31421555646,BTC-USD,22465.48,22422.302857142855,20940.688333333335,-0.019411059015404186,1036.688907624263,23164.63,23231.73
2022-07-23,22706.98,22977.21,22002.91,22465.48,22465.48,24021799169,BTC-USD,22609.16,22604.468571428566,20986.675,-0.010983940994004793,885.0739536228929,22714.98,23164.63
2022-07-24,22465.51,22974.0,22306.84,22609.16,22609.16,23565495303,BTC-USD,21361.7,22865.871428571427,21032.591666666667,0.00639559003413237,385.30138668534966,22465.48,22714.98
2022-07-25,22607.16,22649.12,21361.64,21361.7,21361.7,35574561406,BTC-USD,21239.75,22705.301428571427,21027.903666666665,-0.055174982175366094,686.5684774162418,22609.16,22465.48
2022-07-26,21361.12,21361.12,20776.82,21239.75,21239.75,28624673855,BTC-USD,22930.55,22398.204285714284,21034.985666666667,-0.005708815309642956,800.8231334670276,21361.7,22609.16
2022-07-27,21244.17,22986.53,21070.81,22930.55,22930.55,31758955233,BTC-USD,23843.89,22355.178571428572,21108.15466666666,0.07960545674972641,755.3778861260968,21239.75,21361.7
2022-07-28,22933.64,24110.47,22722.27,23843.89,23843.89,40212386158,BTC-USD,23804.63,22452.215714285714,21226.929999999997,0.0398307061976273,905.4198987003837,22930.55,21239.75
2022-07-29,23845.21,24294.79,23481.17,23804.63,23804.63,35887249746,BTC-USD,23656.21,22607.88,21350.283666666666,-0.001646543412169632,1041.5589997054276,23843.89,22930.55
2022-07-30,23796.82,24572.58,23580.51,23656.21,23656.21,28148218301,BTC-USD,23336.9,22777.984285714283,21479.333,-0.006234921525770432,1109.4473588214707,23804.63,23843.89
2022-07-31,23652.07,24121.64,23275.7,23336.9,23336.9,23553591896,BTC-USD,23314.2,22881.947142857145,21614.91733333333,-0.013497935637196257,1124.979100438984,23656.21,23804.63
2022-08-01,23336.72,23464.79,22890.8,23314.2,23314.2,25849159141,BTC-USD,22978.12,23160.875714285714,21750.648666666664,-0.0009727084574215894,905.957226729051,23336.9,23656.21
2022-08-02,23308.43,23415.04,22710.08,22978.12,22978.12,28389250717,BTC-USD,22846.51,23409.214285714286,21873.35,-0.01441524907567071,373.16714275141084,23314.2,23336.9
2022-08-03,22981.3,23578.65,22747.84,22846.51,22846.51,26288169966,BTC-USD,22630.96,23397.208571428575,21960.525,-0.00572762262534976,392.00976881743645,22978.12,23314.2
2022-08-04,22848.21,23198.01,22485.7,22630.96,22630.96,25120229769,BTC-USD,23289.31,23223.932857142856,22041.886333333332,-0.009434701405159895,428.0714923831802,22846.51,22978.12
2022-08-05,22626.83,23422.83,22612.18,23289.31,23289.31,28881249043,BTC-USD,22961.28,23150.315714285713,22133.255,0.029090679317183232,348.4728178245671,22630.96,22846.51
2022-08-06,23291.42,23326.56,22961.28,22961.28,22961.28,15978259885,BTC-USD,23175.89,23051.04,22177.378,-0.014085002947704428,270.62139278709213,23289.31,22630.96
2022-08-07,22963.51,23359.01,22894.56,23175.89,23175.89,15886817043,BTC-USD,23809.49,23028.038571428573,22225.537,0.009346604370488176,248.18801753572185,22961.28,23289.31
2022-08-08,23179.53,24203.69,23176.55,23809.49,23809.49,28575544847,BTC-USD,23164.32,23098.794285714284,22299.446333333333,0.02733875592264212,379.3233287877185,23175.89,22961.28
